"gene_assignement"	"transcript_cluster_id"	"Gene_symbol"	"transcript_ID"	"GO_term"	"GO_description"	"Mid_FC"	"Old_FC"	"mid_padj"	"end_padj"	"Human.gene.name"
"ENSDARG00000076962"	"13020975"	"LOC560645"	"ENSDART00000112375"	"GO:0006071"	NA	-0.131588761866668	1.0775167747	0.946728857085103	0.0205393875751259	"GDPD5"
"ENSDARG00000076962"	"13020975"	"LOC560645"	"ENSDART00000112375"	"GO:0006071"	NA	-0.131588761866668	1.0775167747	0.946728857085103	0.0205393875751259	"GDPD5"
"ENSDARG00000076962"	"13020975"	"LOC560645"	"ENSDART00000112375"	"GO:0006071"	NA	-0.131588761866668	1.0775167747	0.946728857085103	0.0205393875751259	"GDPD5"
"ENSDARG00000076962"	"13020975"	"LOC560645"	"ENSDART00000112375"	"GO:0006071"	NA	-0.131588761866668	1.0775167747	0.946728857085103	0.0205393875751259	"GDPD5"
"ENSDARG00000076962"	"13020975"	"LOC560645"	"ENSDART00000112375"	"GO:0006071"	NA	-0.131588761866668	1.0775167747	0.946728857085103	0.0205393875751259	"GDPD5"
"ENSDARG00000076962"	"13020975"	"LOC560645"	"ENSDART00000112375"	"GO:0006071"	NA	-0.131588761866668	1.0775167747	0.946728857085103	0.0205393875751259	"GDPD5"
"ENSDARG00000093708"	"13194029"	"LOC100002649"	"XM_003198623"	"GO:0005515"	NA	0.155171866066666	0.692328308933334	0.879697307107162	0.0205962245001442	""
"ENSDARG00000093708"	"13194029"	"LOC100002649"	"XM_003198623"	"GO:0005515"	NA	0.155171866066666	0.692328308933334	0.879697307107162	0.0205962245001442	""
"ENSDARG00000093708"	"13194029"	"LOC100002649"	"XM_003198623"	"GO:0005515"	NA	0.155171866066666	0.692328308933334	0.879697307107162	0.0205962245001442	""
"ENSDARG00000077982"	"13119106"	"elf3"	"ENSDART00000150211"	"GO:0006355"	NA	-0.367920355766669	-1.52195574976667	0.868620759147873	0.0206410070232629	"ELF3"
"ENSDARG00000077982"	"13119106"	"elf3"	"ENSDART00000150211"	"GO:0006355"	NA	-0.367920355766669	-1.52195574976667	0.868620759147873	0.0206410070232629	"ELF3"
"ENSDARG00000077982"	"13119106"	"elf3"	"ENSDART00000150211"	"GO:0006355"	NA	-0.367920355766669	-1.52195574976667	0.868620759147873	0.0206410070232629	"ELF3"
"ENSDARG00000019328"	"13187874"	"plxna4"	"ENSDART00000016230"	"GO:0007275"	"Danio rerio plexin A4, mRNA (cDNA clone MGC:194791 IMAGE:9038728), complete cds."	0.0568922585000005	1.0927090257	0.978520581990354	0.0207148258382944	"PLXNA4"
"ENSDARG00000039931"	"13141257"	"slc25a33"	"ENSDART00000058407"	"GO:0006810"	"Danio rerio solute carrier family 25, member 33, mRNA (cDNA clone MGC:65787 IMAGE:6790740), complete cds."	0.613638745033333	1.6655403383	0.766713484739431	0.0207148258382944	"SLC25A33"
"ENSDARG00000041617"	"13007870"	"nme5"	"ENSDART00000060998"	"GO:0006183"	"Danio rerio zgc:92812, mRNA (cDNA clone MGC:92812 IMAGE:7089518), complete cds."	0.744728069833333	-1.01070560856667	0.422802817870478	0.020798235932747	"NME5"
"ENSDARG00000007429"	"13195926"	"ndor1"	"ENSDART00000033545"	"GO:0055114"	"Danio rerio NADPH dependent diflavin oxidoreductase 1, mRNA (cDNA clone MGC:56441 IMAGE:5612314), complete cds."	0.0193819280999978	-0.869896444899998	0.991283938420992	0.0208272670020464	"NDOR1"
"ENSDARG00000007429"	"13195926"	"ndor1"	"ENSDART00000033545"	"GO:0055114"	"Danio rerio NADPH dependent diflavin oxidoreductase 1, mRNA (cDNA clone MGC:56441 IMAGE:5612314), complete cds."	0.0193819280999978	-0.869896444899998	0.991283938420992	0.0208272670020464	"NDOR1"
"ENSDARG00000094204"	"13013375"	"ikbkap"	"XM_684442"	NA	NA	0.205868501233333	-0.579930988266667	0.777554758041353	0.0208272670020464	"ELP1"
"ENSDARG00000094204"	"13013375"	"ikbkap"	"XM_684442"	NA	NA	0.205868501233333	-0.579930988266667	0.777554758041353	0.0208272670020464	"ELP1"
"ENSDARG00000094204"	"13013375"	"ikbkap"	"XM_684442"	NA	NA	0.205868501233333	-0.579930988266667	0.777554758041353	0.0208272670020464	"ELP1"
"ENSDARG00000094204"	"13013375"	"ikbkap"	"XM_684442"	NA	NA	0.205868501233333	-0.579930988266667	0.777554758041353	0.0208272670020464	"ELP1"
"ENSDARG00000094204"	"13013375"	"ikbkap"	"XM_684442"	NA	NA	0.205868501233333	-0.579930988266667	0.777554758041353	0.0208272670020464	"ELP1"
"ENSDARG00000094204"	"13013375"	"ikbkap"	"XM_684442"	NA	NA	0.205868501233333	-0.579930988266667	0.777554758041353	0.0208272670020464	"ELP1"
"ENSDARG00000003113"	"13140418"	"ada"	"ENSDART00000019519"	"GO:0009117"	"Danio rerio adenosine deaminase, mRNA (cDNA clone MGC:92028 IMAGE:7044437), complete cds."	-0.0297728680333389	0.693123671166672	0.982526776468739	0.0208562748585066	"ADA"
"ENSDARG00000006396"	"13181342"	"nrcam"	"NM_001044805"	"GO:0005515"	"neuronal cell adhesion molecule"	-0.223751570099999	1.17731592713333	0.903739260652644	0.0208562748585066	"NRCAM"
"ENSDARG00000006396"	"13181342"	"nrcam"	"NM_001044805"	"GO:0005515"	"neuronal cell adhesion molecule"	-0.223751570099999	1.17731592713333	0.903739260652644	0.0208562748585066	"NRCAM"
"ENSDARG00000006396"	"13181342"	"nrcam"	"NM_001044805"	"GO:0005515"	"neuronal cell adhesion molecule"	-0.223751570099999	1.17731592713333	0.903739260652644	0.0208562748585066	"NRCAM"
"ENSDARG00000005924"	"13103215"	"serpina10a"	"ENSDART00000010293"	"GO:0030162"	"Danio rerio si:dkey-85n7.5, mRNA (cDNA clone MGC:162371 IMAGE:7162351), complete cds."	0.107952694633332	1.06104200843333	0.956623009212608	0.0208688205986771	"SERPINA10"
"ENSDARG00000058100"	"13251200"	"zgc:171538"	"NM_001110110"	"GO:0006486"	"Danio rerio zgc:171538, mRNA (cDNA clone MGC:171538 IMAGE:7263983), complete cds."	-0.956932632666666	1.3427663464	0.45456875437383	0.0209268981914162	"B3GNT3"
"ENSDARG00000013871"	"12962199"	"slc5a1"	"ENSDART00000080449"	"GO:0006810"	"Danio rerio solute carrier family 5 (sodium"	0.0626634579333363	0.742967526499999	0.963600591857188	0.0209342546735126	"SLC5A1"
"ENSDARG00000013871"	"12962199"	"slc5a1"	"ENSDART00000080449"	"GO:0006810"	"Danio rerio solute carrier family 5 (sodium"	0.0626634579333363	0.742967526499999	0.963600591857188	0.0209342546735126	"SLC5A1"
"ENSDARG00000056798"	"13173830"	"zgc:123297"	"BC110118"	"GO:0008150"	"integral to membrane"	0.246696746333335	-0.929556591366667	0.852778122596677	0.0209342546735126	"BTN2A1"
"ENSDARG00000008022"	"13237625"	"kif18a"	"ENSDART00000023568"	"GO:0007018"	"Danio rerio kinesin family member 18A (kif18a), mRNA."	0.409873128933332	-0.958896928166666	0.711888925451505	0.0210831758852822	""
"ENSDARG00000008022"	"13237625"	"kif18a"	"ENSDART00000023568"	"GO:0007018"	"Danio rerio kinesin family member 18A (kif18a), mRNA."	0.409873128933332	-0.958896928166666	0.711888925451505	0.0210831758852822	""
"ENSDARG00000008022"	"13237625"	"kif18a"	"ENSDART00000023568"	"GO:0007018"	"Danio rerio kinesin family member 18A (kif18a), mRNA."	0.409873128933332	-0.958896928166666	0.711888925451505	0.0210831758852822	""
"ENSDARG00000039229"	"13256588"	"cep78"	"ENSDART00000132527"	NA	"PREDICTED: Danio rerio centrosomal protein 78 (cep78), mRNA."	0.205810570766668	-0.754418045533334	0.848105464131129	0.02118732940149	"CEP78"
"ENSDARG00000039229"	"13256588"	"cep78"	"ENSDART00000132527"	NA	"PREDICTED: Danio rerio centrosomal protein 78 (cep78), mRNA."	0.205810570766668	-0.754418045533334	0.848105464131129	0.02118732940149	"CEP78"
"ENSDARG00000079657"	"13084587"	"ENSEMBL"	"ENSDART00000114516"	NA	NA	-0.268814949233333	3.5579825504	0.968561423977102	0.02118732940149	""
"ENSDARG00000076872"	"13218424"	"LOC100331226"	"ENSDART00000150894"	"GO:0005515"	"cdna:novel chromosome:Zv9:6:7853927:7859160:-1 gene:ENSDARG00000076872 gene_biotype:protein_coding transcript_biotype:protein_coding"	0.1942353182	1.23768560113333	0.925935911464589	0.0214716922653517	"MPP4"
"ENSDARG00000076872"	"13218424"	"LOC100331226"	"ENSDART00000150894"	"GO:0005515"	"cdna:novel chromosome:Zv9:6:7853927:7859160:-1 gene:ENSDARG00000076872 gene_biotype:protein_coding transcript_biotype:protein_coding"	0.1942353182	1.23768560113333	0.925935911464589	0.0214716922653517	"MPP4"
"ENSDARG00000076872"	"13218424"	"LOC100331226"	"ENSDART00000150894"	"GO:0005515"	"cdna:novel chromosome:Zv9:6:7853927:7859160:-1 gene:ENSDARG00000076872 gene_biotype:protein_coding transcript_biotype:protein_coding"	0.1942353182	1.23768560113333	0.925935911464589	0.0214716922653517	"MPP4"
"ENSDARG00000076872"	"13218424"	"LOC100331226"	"ENSDART00000150894"	"GO:0005515"	"cdna:novel chromosome:Zv9:6:7853927:7859160:-1 gene:ENSDARG00000076872 gene_biotype:protein_coding transcript_biotype:protein_coding"	0.1942353182	1.23768560113333	0.925935911464589	0.0214716922653517	"MPP4"
"ENSDARG00000076872"	"13218424"	"LOC100331226"	"ENSDART00000150894"	"GO:0005515"	"cdna:novel chromosome:Zv9:6:7853927:7859160:-1 gene:ENSDARG00000076872 gene_biotype:protein_coding transcript_biotype:protein_coding"	0.1942353182	1.23768560113333	0.925935911464589	0.0214716922653517	"MPP4"
"ENSDARG00000079415"	"13023282"	"LOC565734"	"XM_689006"	"GO:0031072"	NA	0.177631815433334	-0.820994182200002	0.884898308998915	0.0216813099431716	"DNAJC30"
"ENSDARG00000023214"	"13161931"	"zgc:92512"	"BC076047"	"GO:0008150"	NA	0.152016044666665	1.21712085876667	0.945831796135685	0.0217527767419325	"MOB2"
"ENSDARG00000029063"	"13234840"	"zgc:92303"	"ENSDART00000032899"	"GO:0006355"	"Danio rerio zgc:92303, mRNA (cDNA clone MGC:92303 IMAGE:7054318), complete cds."	0.134644767666664	-0.713711671666665	0.906645624449798	0.0217894346043034	"CLPX"
"ENSDARG00000029063"	"13234840"	"zgc:92303"	"ENSDART00000032899"	"GO:0006355"	"Danio rerio zgc:92303, mRNA (cDNA clone MGC:92303 IMAGE:7054318), complete cds."	0.134644767666664	-0.713711671666665	0.906645624449798	0.0217894346043034	"CLPX"
"ENSDARG00000005593"	"13080307"	"rxrga"	"ENSDART00000021168"	"GO:0006355"	"Danio rerio retinoid x receptor, gamma a, mRNA (cDNA clone MGC:73235 IMAGE:4146080), complete cds."	-0.573262480233334	0.9447785575	0.549084313249802	0.0218173169318765	""
"ENSDARG00000005593"	"13080307"	"rxrga"	"ENSDART00000021168"	"GO:0006355"	"Danio rerio retinoid x receptor, gamma a, mRNA (cDNA clone MGC:73235 IMAGE:4146080), complete cds."	-0.573262480233334	0.9447785575	0.549084313249802	0.0218173169318765	""
"ENSDARG00000054202"	"13090832"	"hbl4"	"ENSDART00000035685"	"GO:0006955"	"Danio rerio hexose-binding lectin 4, mRNA (cDNA clone MGC:171520 IMAGE:7242225), complete cds."	-0.4392769452	1.82792308453333	0.871072802979685	0.0218173169318765	"MBL2"
"ENSDARG00000037158"	"13040310"	"rcc1"	"ENSDART00000054026"	"GO:0008150"	"Danio rerio regulator of chromosome condensation 1, mRNA (cDNA clone MGC:77114 IMAGE:6960721), complete cds."	0.287405805466665	-0.873356167	0.804124018034878	0.022004202876488	"RCC1"
"ENSDARG00000055045"	"13013229"	"casp3b"	"ENSDART00000077348"	"GO:0006508"	"cdna:known chromosome:Zv9:14:4307861:4324092:-1 gene:ENSDARG00000055045 gene_biotype:protein_coding transcript_biotype:protein_coding"	0.0506371124666662	-0.9108295597	0.977516986725741	0.022004202876488	"CASP3"
"ENSDARG00000077828"	"13001143"	"si:dkey-78p8.2"	"XM_001344402"	"GO:0006810"	NA	0.245011075500001	-1.0635456377	0.877650762436376	0.022004202876488	"SLC29A3"
"ENSDARG00000017884"	"13251322"	"bgna"	"NM_001002227"	"GO:0008150"	"Danio rerio biglycan, mRNA (cDNA clone MGC:91989 IMAGE:7042731), complete cds."	0.182752300066666	1.37812878643333	0.940205044520582	0.0224036598129358	"BGN"
"ENSDARG00000017884"	"13251322"	"bgna"	"NM_001002227"	"GO:0008150"	"Danio rerio biglycan, mRNA (cDNA clone MGC:91989 IMAGE:7042731), complete cds."	0.182752300066666	1.37812878643333	0.940205044520582	0.0224036598129358	"BGN"
"ENSDARG00000036438"	"13067496"	"ndufv1"	"ENSDART00000052930"	"GO:0055114"	"Danio rerio NADH dehydrogenase (ubiquinone) flavoprotein 1 (ndufv1), nuclear gene encoding mitochondrial protein, mRNA."	0.185175414933337	-0.747314239733337	0.867415605872037	0.0224036598129358	"NDUFV1"
"ENSDARG00000036438"	"13067496"	"ndufv1"	"ENSDART00000052930"	"GO:0055114"	"Danio rerio NADH dehydrogenase (ubiquinone) flavoprotein 1 (ndufv1), nuclear gene encoding mitochondrial protein, mRNA."	0.185175414933337	-0.747314239733337	0.867415605872037	0.0224036598129358	"NDUFV1"
"ENSDARG00000086927"	"12979646"	"im:7150469"	"XM_003199487"	"GO:0007154"	"phosphorylation"	-0.0483756641666666	-0.595052885933335	0.965606341696644	0.0224036598129358	"PIK3C2B"
"ENSDARG00000086927"	"12979646"	"im:7150469"	"XM_003199487"	"GO:0007154"	"phosphorylation"	-0.0483756641666666	-0.595052885933335	0.965606341696644	0.0224036598129358	"PIK3C2B"
"ENSDARG00000045485"	"13188887"	"rassf8b"	"NM_200363"	"GO:0007165"	"cdna:known chromosome:Zv9:4:19442795:19457131:-1 gene:ENSDARG00000045485 gene_biotype:protein_coding transcript_biotype:protein_coding"	0.0318338609000008	0.724346741233333	0.982444782323991	0.0226931889588707	"RASSF8"
"ENSDARG00000045485"	"13188887"	"rassf8b"	"NM_200363"	"GO:0007165"	"cdna:known chromosome:Zv9:4:19442795:19457131:-1 gene:ENSDARG00000045485 gene_biotype:protein_coding transcript_biotype:protein_coding"	0.0318338609000008	0.724346741233333	0.982444782323991	0.0226931889588707	"RASSF8"
"ENSDARG00000057698"	"13057255"	"ctsd"	"ENSDART00000128625"	"GO:0006508"	"cathepsin D"	0.0466963029999992	-0.657710262766667	0.971507572531547	0.0227080923121806	"CTSD"
"ENSDARG00000057698"	"13057255"	"ctsd"	"ENSDART00000128625"	"GO:0006508"	"cathepsin D"	0.0466963029999992	-0.657710262766667	0.971507572531547	0.0227080923121806	"CTSD"
"ENSDARG00000057698"	"13057255"	"ctsd"	"ENSDART00000128625"	"GO:0006508"	"cathepsin D"	0.0466963029999992	-0.657710262766667	0.971507572531547	0.0227080923121806	"CTSD"
"ENSDARG00000086654"	"13233925"	"LOC100149559"	"XM_001919529"	NA	NA	0.276341564200004	2.7778464396	0.957231754174367	0.0227080923121806	"CBLN3"
"ENSDARG00000019420"	"13181882"	"etnk1"	"ENSDART00000143208"	"GO:0016310"	NA	-0.257352901366664	0.571268568733332	0.69849206629047	0.023355493449743	"ETNK1"
"ENSDARG00000019420"	"13181882"	"etnk1"	"ENSDART00000143208"	"GO:0016310"	NA	-0.257352901366664	0.571268568733332	0.69849206629047	0.023355493449743	"ETNK1"
"ENSDARG00000024537"	"13097532"	"emilin1a"	"NM_001030207"	"GO:0005576"	"cdna:known chromosome:Zv9:20:34870605:34889127:1 gene:ENSDARG00000024537 gene_biotype:protein_coding transcript_biotype:protein_coding"	0.0164803777000015	1.32163612583333	0.995787242254334	0.023355493449743	"EMILIN1"
"ENSDARG00000024537"	"13097532"	"emilin1a"	"NM_001030207"	"GO:0005576"	"cdna:known chromosome:Zv9:20:34870605:34889127:1 gene:ENSDARG00000024537 gene_biotype:protein_coding transcript_biotype:protein_coding"	0.0164803777000015	1.32163612583333	0.995787242254334	0.023355493449743	"EMILIN1"
"ENSDARG00000042725"	"13253860"	"cebpb"	"NM_131884"	"GO:0006355"	"Danio rerio CCAAT"	-0.0576128908333349	0.8918618729	0.974249115832654	0.023355493449743	"CEBPB"
"ENSDARG00000074869"	"13000502"	"si:ch1073-291c23.2"	"ENSDART00000102941"	"GO:0016021"	NA	0.0525465908666645	0.7358611016	0.97153062458313	0.023355493449743	""
"ENSDARG00000074869"	"13000502"	"si:ch1073-291c23.2"	"ENSDART00000102941"	"GO:0016021"	NA	0.0525465908666645	0.7358611016	0.97153062458313	0.023355493449743	""
"ENSDARG00000074869"	"13000502"	"si:ch1073-291c23.2"	"ENSDART00000102941"	"GO:0016021"	NA	0.0525465908666645	0.7358611016	0.97153062458313	0.023355493449743	""
"ENSDARG00000074869"	"13000502"	"si:ch1073-291c23.2"	"ENSDART00000102941"	"GO:0016021"	NA	0.0525465908666645	0.7358611016	0.97153062458313	0.023355493449743	""
"ENSDARG00000074869"	"13000502"	"si:ch1073-291c23.2"	"ENSDART00000102941"	"GO:0016021"	NA	0.0525465908666645	0.7358611016	0.97153062458313	0.023355493449743	""
"ENSDARG00000074869"	"13000502"	"si:ch1073-291c23.2"	"ENSDART00000102941"	"GO:0016021"	NA	0.0525465908666645	0.7358611016	0.97153062458313	0.023355493449743	""
"ENSDARG00000074869"	"13000502"	"si:ch1073-291c23.2"	"ENSDART00000102941"	"GO:0016021"	NA	0.0525465908666645	0.7358611016	0.97153062458313	0.023355493449743	""
"ENSDARG00000074869"	"13000502"	"si:ch1073-291c23.2"	"ENSDART00000102941"	"GO:0016021"	NA	0.0525465908666645	0.7358611016	0.97153062458313	0.023355493449743	""
"ENSDARG00000086337"	"13107664"	"LOC566752"	"XM_690037"	NA	"cdna:known chromosome:Zv9:21:4960818:4965561:1 gene:ENSDARG00000086337 gene_biotype:protein_coding transcript_biotype:protein_coding"	0.163008107066667	1.6042499302	0.956812139910302	0.023355493449743	"PINLYP"
"ENSDARG00000086337"	"13107664"	"LOC566752"	"XM_690037"	NA	"cdna:known chromosome:Zv9:21:4960818:4965561:1 gene:ENSDARG00000086337 gene_biotype:protein_coding transcript_biotype:protein_coding"	0.163008107066667	1.6042499302	0.956812139910302	0.023355493449743	"LYPD8"
"ENSDARG00000093044"	"13150482"	"LOC569866"	"XM_693277"	NA	NA	-0.128769309533334	2.3807626766	0.978440693615638	0.023355493449743	""
"ENSDARG00000094284"	"13196924"	"si:dkey-58f10.10"	"NM_001113656"	NA	NA	0.167306464933334	-2.29579510926667	0.97080586082183	0.023355493449743	""
"ENSDARG00000094284"	"13196924"	"si:dkey-58f10.10"	"NM_001113656"	NA	NA	0.167306464933334	-2.29579510926667	0.97080586082183	0.023355493449743	""
"ENSDARG00000094284"	"13196924"	"si:dkey-58f10.10"	"NM_001113656"	NA	NA	0.167306464933334	-2.29579510926667	0.97080586082183	0.023355493449743	""
"ENSDARG00000035357"	"13196845"	"gnb2"	"ENSDART00000051231"	"GO:0005515"	NA	0.0790714515333342	0.999581751433333	0.967086218853563	0.0235001953433793	"GNB2"
"ENSDARG00000035357"	"13196845"	"gnb2"	"ENSDART00000051231"	"GO:0005515"	NA	0.0790714515333342	0.999581751433333	0.967086218853563	0.0235001953433793	"GNB2"
"ENSDARG00000044968"	"13003355"	"vcl"	"NM_001128681"	"GO:0007155"	"vinculin"	-0.0637035735333358	1.25969309936667	0.979475383033715	0.0235007812883664	"VCL"
"ENSDARG00000044968"	"13003355"	"vcl"	"NM_001128681"	"GO:0007155"	"vinculin"	-0.0637035735333358	1.25969309936667	0.979475383033715	0.0235007812883664	"VCL"
"ENSDARG00000044968"	"13003355"	"vcl"	"NM_001128681"	"GO:0007155"	"vinculin"	-0.0637035735333358	1.25969309936667	0.979475383033715	0.0235007812883664	"VCL"
"ENSDARG00000043640"	"13058891"	"cenpn"	"ENSDART00000064080"	NA	NA	0.679384240733333	-1.55753203176667	0.711396415061175	0.0235530568316456	"CENPN"
"ENSDARG00000043102"	"13023062"	"lxn"	"ENSDART00000063285"	"GO:0008150"	"Danio rerio zgc:103612, mRNA (cDNA clone MGC:103612 IMAGE:7251265), complete cds."	-0.139993986366663	0.666709107766666	0.89059143547565	0.0235941824971792	"LXN"
"ENSDARG00000043102"	"13023062"	"lxn"	"ENSDART00000063285"	"GO:0008150"	"Danio rerio zgc:103612, mRNA (cDNA clone MGC:103612 IMAGE:7251265), complete cds."	-0.139993986366663	0.666709107766666	0.89059143547565	0.0235941824971792	"LXN"
"ENSDARG00000079912"	"13174189"	"RAPGEFL1"	"ENSDART00000114723"	"GO:0007264"	NA	-0.00765492153333369	1.05916054706667	0.997259315924594	0.0235941824971792	"RAPGEFL1"
"ENSDARG00000079912"	"13174189"	"RAPGEFL1"	"ENSDART00000114723"	"GO:0007264"	NA	-0.00765492153333369	1.05916054706667	0.997259315924594	0.0235941824971792	"RAPGEFL1"
"ENSDARG00000092920"	"13082188"	"si:ch211-106h4.12"	"XM_003197870"	NA	"cdna:putative chromosome:Zv9:2:31381572:31384833:1 gene:ENSDARG00000092920 gene_biotype:protein_coding transcript_biotype:protein_coding"	0.072122983633335	1.0858747914	0.973660438767943	0.0236151136439536	""
"ENSDARG00000092920"	"13082188"	"si:ch211-106h4.12"	"XM_003197870"	NA	"cdna:putative chromosome:Zv9:2:31381572:31384833:1 gene:ENSDARG00000092920 gene_biotype:protein_coding transcript_biotype:protein_coding"	0.072122983633335	1.0858747914	0.973660438767943	0.0236151136439536	""
"ENSDARG00000092725"	"13005410"	"IFI27L1"	"ENSDART00000144065"	"GO:0016021"	NA	0.2768411432	-1.44372559126667	0.906449577369331	0.0237272404476066	""
"ENSDARG00000015016"	"13048131"	"kif26a"	"ENSDART00000035152"	"GO:0007018"	NA	0.634023463899998	-1.26539280613333	0.653029298042231	0.023774495679755	"KIF26A"
"ENSDARG00000015016"	"13048131"	"kif26a"	"ENSDART00000035152"	"GO:0007018"	NA	0.634023463899998	-1.26539280613333	0.653029298042231	0.023774495679755	"KIF26A"
"ENSDARG00000015016"	"13048131"	"kif26a"	"ENSDART00000035152"	"GO:0007018"	NA	0.634023463899998	-1.26539280613333	0.653029298042231	0.023774495679755	"KIF26A"
"ENSDARG00000015016"	"13048131"	"kif26a"	"ENSDART00000035152"	"GO:0007018"	NA	0.634023463899998	-1.26539280613333	0.653029298042231	0.023774495679755	"KIF26A"
"ENSDARG00000056050"	"12984809"	"LOC568267"	"XM_691587"	"GO:0051260"	NA	-0.293013388566666	0.850037739599999	0.793821750988321	0.023774495679755	"KCTD17"
"ENSDARG00000056050"	"12984809"	"LOC568267"	"XM_691587"	"GO:0051260"	NA	-0.293013388566666	0.850037739599999	0.793821750988321	0.023774495679755	"KCTD17"
"ENSDARG00000055437"	"13268399"	"zgc:172067"	"BC155594"	"GO:0008150"	"cdna:novel chromosome:Zv9:9:35941724:35945447:-1 gene:ENSDARG00000055437 gene_biotype:protein_coding transcript_biotype:protein_coding"	-0.238912930966665	-1.27828729153333	0.910696603179988	0.0240023641282681	"METTL21C"
