NAME	TITLE	SCORE	
AQP5	aquaporin 5 [Source:HGNC Symbol;Acc:HGNC:638]	-1.4044237	
AQP10	aquaporin 10 [Source:HGNC Symbol;Acc:HGNC:16029]	-1.4044237	
FOXD1	forkhead box D1 [Source:HGNC Symbol;Acc:HGNC:3802]	-1.4140034	
DPEP1	dipeptidase 1 [Source:HGNC Symbol;Acc:HGNC:3002]	-1.419329	
SCCPDH	saccharopine dehydrogenase (putative) [Source:HGNC Symbol;Acc:HGNC:24275]	-1.4211624	
HOXD11	homeobox D11 [Source:HGNC Symbol;Acc:HGNC:5134]	-1.4289241	
HOXD9	homeobox D9 [Source:HGNC Symbol;Acc:HGNC:5140]	-1.4789181	
OXCT1	3-oxoacid CoA-transferase 1 [Source:HGNC Symbol;Acc:HGNC:8527]	-1.4919051	
OXCT2	3-oxoacid CoA-transferase 2 [Source:HGNC Symbol;Acc:HGNC:18606]	-1.4919051	
TBX3	T-box transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:11602]	-1.5028489	
RAB39A	RAB39A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:16521]	-1.5251368	
DAB2	DAB adaptor protein 2 [Source:HGNC Symbol;Acc:HGNC:2662]	-1.5483719	
SLC1A1	solute carrier family 1 member 1 [Source:HGNC Symbol;Acc:HGNC:10939]	-1.5832187	
SATB2	SATB homeobox 2 [Source:HGNC Symbol;Acc:HGNC:21637]	-1.5942326	
GRAMD1B	GRAM domain containing 1B [Source:HGNC Symbol;Acc:HGNC:29214]	-1.9193445	
AIFM3	apoptosis inducing factor mitochondria associated 3 [Source:HGNC Symbol;Acc:HGNC:26398]	-1.9772726	
SLC22A8	solute carrier family 22 member 8 [Source:HGNC Symbol;Acc:HGNC:10972]	-1.9976618	
NAALADL1	N-acetylated alpha-linked acidic dipeptidase like 1 [Source:HGNC Symbol;Acc:HGNC:23536]	-2.0478926	
SLC13A3	solute carrier family 13 member 3 [Source:HGNC Symbol;Acc:HGNC:14430]	-2.0564399	
PENK	proenkephalin [Source:HGNC Symbol;Acc:HGNC:8831]	-2.070127	
CSAD	cysteine sulfinic acid decarboxylase [Source:HGNC Symbol;Acc:HGNC:18966]	-2.0922973	
CLTRN	collectrin, amino acid transport regulator [Source:HGNC Symbol;Acc:HGNC:29437]	-2.1284115	
UQCRC1	ubiquinol-cytochrome c reductase core protein 1 [Source:HGNC Symbol;Acc:HGNC:12585]	-2.1932771	
TMEM236	transmembrane protein 236 [Source:HGNC Symbol;Acc:HGNC:23473]	-2.325814	
SLC15A2	solute carrier family 15 member 2 [Source:HGNC Symbol;Acc:HGNC:10921]	-2.4412677	
TMIGD1	transmembrane and immunoglobulin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:32431]	-2.5270956	
FABP6	fatty acid binding protein 6 [Source:HGNC Symbol;Acc:HGNC:3561]	-2.636625	
SLC10A2	solute carrier family 10 member 2 [Source:HGNC Symbol;Acc:HGNC:10906]	-2.741156	
CNNM2	cyclin and CBS domain divalent metal cation transport mediator 2 [Source:HGNC Symbol;Acc:HGNC:103]	-3.2406788	
