NAME	TITLE	SCORE	
LSM2	LSM2 homolog, U6 small nuclear RNA and mRNA degradation associated [Source:HGNC Symbol;Acc:HGNC:13940]	-0.629652	
RASAL1	RAS protein activator like 1 [Source:HGNC Symbol;Acc:HGNC:9873]	-0.6299688	
SYT11	synaptotagmin 11 [Source:HGNC Symbol;Acc:HGNC:19239]	-0.6304052	
RIOK2	RIO kinase 2 [Source:HGNC Symbol;Acc:HGNC:18999]	-0.63119704	
PSMB7	proteasome 20S subunit beta 7 [Source:HGNC Symbol;Acc:HGNC:9544]	-0.6317631	
EPN3	epsin 3 [Source:HGNC Symbol;Acc:HGNC:18235]	-0.631819	
VPS35L	VPS35 endosomal protein sorting factor like [Source:HGNC Symbol;Acc:HGNC:24641]	-0.63192743	
PUS3	pseudouridine synthase 3 [Source:HGNC Symbol;Acc:HGNC:25461]	-0.6327287	
TRIO	trio Rho guanine nucleotide exchange factor [Source:HGNC Symbol;Acc:HGNC:12303]	-0.6336148	
GABRR3	gamma-aminobutyric acid type A receptor subunit rho3 [Source:HGNC Symbol;Acc:HGNC:17969]	-0.63467574	
DUSP11	dual specificity phosphatase 11 [Source:HGNC Symbol;Acc:HGNC:3066]	-0.6351706	
MAK16	MAK16 homolog [Source:HGNC Symbol;Acc:HGNC:13703]	-0.6354198	
SRRT	serrate, RNA effector molecule [Source:HGNC Symbol;Acc:HGNC:24101]	-0.63568574	
NHS	NHS actin remodeling regulator [Source:HGNC Symbol;Acc:HGNC:7820]	-0.6358192	
PPM1L	protein phosphatase, Mg2+/Mn2+ dependent 1L [Source:HGNC Symbol;Acc:HGNC:16381]	-0.63582075	
POLR2K	RNA polymerase II, I and III subunit K [Source:HGNC Symbol;Acc:HGNC:9198]	-0.63590944	
SNU13	small nuclear ribonucleoprotein 13 [Source:HGNC Symbol;Acc:HGNC:7819]	-0.63630176	
CDKN2AIP	CDKN2A interacting protein [Source:HGNC Symbol;Acc:HGNC:24325]	-0.63670254	
LRP3	LDL receptor related protein 3 [Source:HGNC Symbol;Acc:HGNC:6695]	-0.637284	
PTK7	protein tyrosine kinase 7 (inactive) [Source:HGNC Symbol;Acc:HGNC:9618]	-0.63738275	
TTC27	tetratricopeptide repeat domain 27 [Source:HGNC Symbol;Acc:HGNC:25986]	-0.63844216	
USP39	ubiquitin specific peptidase 39 [Source:HGNC Symbol;Acc:HGNC:20071]	-0.6384675	
NUP155	nucleoporin 155 [Source:HGNC Symbol;Acc:HGNC:8063]	-0.63908184	
MORC2	MORC family CW-type zinc finger 2 [Source:HGNC Symbol;Acc:HGNC:23573]	-0.64019984	
UCHL1	ubiquitin C-terminal hydrolase L1 [Source:HGNC Symbol;Acc:HGNC:12513]	-0.64105415	
POT1	protection of telomeres 1 [Source:HGNC Symbol;Acc:HGNC:17284]	-0.6414953	
BCR	BCR activator of RhoGEF and GTPase [Source:HGNC Symbol;Acc:HGNC:1014]	-0.64162976	
CAMSAP2	calmodulin regulated spectrin associated protein family member 2 [Source:HGNC Symbol;Acc:HGNC:29188]	-0.64175016	
BUD31	BUD31 homolog [Source:HGNC Symbol;Acc:HGNC:29629]	-0.6423005	
NELFCD	negative elongation factor complex member C/D [Source:HGNC Symbol;Acc:HGNC:15934]	-0.6423873	
EXOSC6	exosome component 6 [Source:HGNC Symbol;Acc:HGNC:19055]	-0.6424352	
PTPN4	protein tyrosine phosphatase non-receptor type 4 [Source:HGNC Symbol;Acc:HGNC:9656]	-0.6425088	
MUS81	MUS81 structure-specific endonuclease subunit [Source:HGNC Symbol;Acc:HGNC:29814]	-0.6434587	
PTCD2	pentatricopeptide repeat domain 2 [Source:HGNC Symbol;Acc:HGNC:25734]	-0.64354455	
SNTB1	syntrophin beta 1 [Source:HGNC Symbol;Acc:HGNC:11168]	-0.6437244	
NUP205	nucleoporin 205 [Source:HGNC Symbol;Acc:HGNC:18658]	-0.6442085	
MIF	macrophage migration inhibitory factor [Source:HGNC Symbol;Acc:HGNC:7097]	-0.645331	
ZCCHC10	zinc finger CCHC-type containing 10 [Source:HGNC Symbol;Acc:HGNC:25954]	-0.6461108	
GLS	glutaminase [Source:HGNC Symbol;Acc:HGNC:4331]	-0.6463461	
SERP2	stress associated endoplasmic reticulum protein family member 2 [Source:HGNC Symbol;Acc:HGNC:20607]	-0.6474239	
POR	cytochrome p450 oxidoreductase [Source:HGNC Symbol;Acc:HGNC:9208]	-0.64754903	
KRI1	KRI1 homolog [Source:HGNC Symbol;Acc:HGNC:25769]	-0.64794713	
DPP4	dipeptidyl peptidase 4 [Source:HGNC Symbol;Acc:HGNC:3009]	-0.64803076	
SOSTDC1	sclerostin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21748]	-0.64834446	
SEMA5B	semaphorin 5B [Source:HGNC Symbol;Acc:HGNC:10737]	-0.648837	
CAMKV	CaM kinase like vesicle associated [Source:HGNC Symbol;Acc:HGNC:28788]	-0.64884096	
TMEM255A	transmembrane protein 255A [Source:HGNC Symbol;Acc:HGNC:26086]	-0.648974	
ATR	ATR serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:882]	-0.65064234	
VPS72	vacuolar protein sorting 72 homolog [Source:HGNC Symbol;Acc:HGNC:11644]	-0.6508454	
PUS10	pseudouridine synthase 10 [Source:HGNC Symbol;Acc:HGNC:26505]	-0.6513869	
TOP3A	DNA topoisomerase III alpha [Source:HGNC Symbol;Acc:HGNC:11992]	-0.6528408	
PIGL	phosphatidylinositol glycan anchor biosynthesis class L [Source:HGNC Symbol;Acc:HGNC:8966]	-0.65319943	
WIZ	WIZ zinc finger [Source:HGNC Symbol;Acc:HGNC:30917]	-0.65333766	
KCND2	potassium voltage-gated channel subfamily D member 2 [Source:HGNC Symbol;Acc:HGNC:6238]	-0.65338886	
ZC4H2	zinc finger C4H2-type containing [Source:HGNC Symbol;Acc:HGNC:24931]	-0.6536073	
FXN	frataxin [Source:HGNC Symbol;Acc:HGNC:3951]	-0.65596986	
SLC4A1	solute carrier family 4 member 1 (Diego blood group) [Source:HGNC Symbol;Acc:HGNC:11027]	-0.65597755	
RALA	RAS like proto-oncogene A [Source:HGNC Symbol;Acc:HGNC:9839]	-0.6560537	
ATP6V1B2	ATPase H+ transporting V1 subunit B2 [Source:HGNC Symbol;Acc:HGNC:854]	-0.6562427	
NUP93	nucleoporin 93 [Source:HGNC Symbol;Acc:HGNC:28958]	-0.6566603	
DDX27	DEAD-box helicase 27 [Source:HGNC Symbol;Acc:HGNC:15837]	-0.6571781	
ALG8	ALG8 alpha-1,3-glucosyltransferase [Source:HGNC Symbol;Acc:HGNC:23161]	-0.6592024	
RNASEH2A	ribonuclease H2 subunit A [Source:HGNC Symbol;Acc:HGNC:18518]	-0.65948683	
NUP37	nucleoporin 37 [Source:HGNC Symbol;Acc:HGNC:29929]	-0.66010654	
NPHP4	nephrocystin 4 [Source:HGNC Symbol;Acc:HGNC:19104]	-0.66027415	
AKR1E2	aldo-keto reductase family 1 member E2 [Source:HGNC Symbol;Acc:HGNC:23437]	-0.66066	
AKR1B1	aldo-keto reductase family 1 member B [Source:HGNC Symbol;Acc:HGNC:381]	-0.66066	
RFK	riboflavin kinase [Source:HGNC Symbol;Acc:HGNC:30324]	-0.66119313	
GEMIN5	gem nuclear organelle associated protein 5 [Source:HGNC Symbol;Acc:HGNC:20043]	-0.6614291	
MPDU1	mannose-P-dolichol utilization defect 1 [Source:HGNC Symbol;Acc:HGNC:7207]	-0.6615981	
TPR	translocated promoter region, nuclear basket protein [Source:HGNC Symbol;Acc:HGNC:12017]	-0.661706	
TCTN2	tectonic family member 2 [Source:HGNC Symbol;Acc:HGNC:25774]	-0.66173613	
ARPC5L	actin related protein 2/3 complex subunit 5 like [Source:HGNC Symbol;Acc:HGNC:23366]	-0.6621722	
LANCL2	LanC like 2 [Source:HGNC Symbol;Acc:HGNC:6509]	-0.66302574	
USP44	ubiquitin specific peptidase 44 [Source:HGNC Symbol;Acc:HGNC:20064]	-0.6630704	
C1orf131	chromosome 1 open reading frame 131 [Source:HGNC Symbol;Acc:HGNC:25332]	-0.66361845	
INTS15	integrator complex subunit 15 [Source:HGNC Symbol;Acc:HGNC:21702]	-0.6643833	
CA10	carbonic anhydrase 10 [Source:HGNC Symbol;Acc:HGNC:1369]	-0.6649588	
API5	apoptosis inhibitor 5 [Source:HGNC Symbol;Acc:HGNC:594]	-0.6655172	
PRKCZ	protein kinase C zeta [Source:HGNC Symbol;Acc:HGNC:9412]	-0.66576684	
IGSF21	immunoglobin superfamily member 21 [Source:HGNC Symbol;Acc:HGNC:28246]	-0.6666251	
GULP1	GULP PTB domain containing engulfment adaptor 1 [Source:HGNC Symbol;Acc:HGNC:18649]	-0.66675484	
SLC35F2	solute carrier family 35 member F2 [Source:HGNC Symbol;Acc:HGNC:23615]	-0.6679668	
DENND6B	DENN domain containing 6B [Source:HGNC Symbol;Acc:HGNC:32690]	-0.6686658	
LARGE1	LARGE xylosyl- and glucuronyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:6511]	-0.6687483	
KDM3B	lysine demethylase 3B [Source:HGNC Symbol;Acc:HGNC:1337]	-0.6690053	
ANKRD1	ankyrin repeat domain 1 [Source:HGNC Symbol;Acc:HGNC:15819]	-0.6694763	
HP1BP3	heterochromatin protein 1 binding protein 3 [Source:HGNC Symbol;Acc:HGNC:24973]	-0.66966486	
TTK	TTK protein kinase [Source:HGNC Symbol;Acc:HGNC:12401]	-0.67046654	
UCHL3	ubiquitin C-terminal hydrolase L3 [Source:HGNC Symbol;Acc:HGNC:12515]	-0.6717812	
H2BC1	H2B clustered histone 1 [Source:HGNC Symbol;Acc:HGNC:18730]	-0.6724111	
NFYA	nuclear transcription factor Y subunit alpha [Source:HGNC Symbol;Acc:HGNC:7804]	-0.6728766	
IMPA2	inositol monophosphatase 2 [Source:HGNC Symbol;Acc:HGNC:6051]	-0.6732421	
ORC1	origin recognition complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:8487]	-0.67354167	
NAA35	N-alpha-acetyltransferase 35, NatC auxiliary subunit [Source:HGNC Symbol;Acc:HGNC:24340]	-0.6739848	
COPS2	COP9 signalosome subunit 2 [Source:HGNC Symbol;Acc:HGNC:30747]	-0.67421883	
SNRPA1	small nuclear ribonucleoprotein polypeptide A' [Source:HGNC Symbol;Acc:HGNC:11152]	-0.6753722	
CNBD1	cyclic nucleotide binding domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26663]	-0.67622817	
KIF2A	kinesin family member 2A [Source:HGNC Symbol;Acc:HGNC:6318]	-0.6774228	
THOC3	THO complex 3 [Source:HGNC Symbol;Acc:HGNC:19072]	-0.6776863	
USP48	ubiquitin specific peptidase 48 [Source:HGNC Symbol;Acc:HGNC:18533]	-0.67794794	
FRS3	fibroblast growth factor receptor substrate 3 [Source:HGNC Symbol;Acc:HGNC:16970]	-0.67806	
BCS1L	BCS1 homolog, ubiquinol-cytochrome c reductase complex chaperone [Source:HGNC Symbol;Acc:HGNC:1020]	-0.6782379	
CPSF1	cleavage and polyadenylation specific factor 1 [Source:HGNC Symbol;Acc:HGNC:2324]	-0.6793303	
RECQL4	RecQ like helicase 4 [Source:HGNC Symbol;Acc:HGNC:9949]	-0.6800601	
NUP35	nucleoporin 35 [Source:HGNC Symbol;Acc:HGNC:29797]	-0.68012214	
DUSP12	dual specificity phosphatase 12 [Source:HGNC Symbol;Acc:HGNC:3067]	-0.6810741	
CDKN2AIPNL	CDKN2A interacting protein N-terminal like [Source:HGNC Symbol;Acc:HGNC:30545]	-0.6811826	
REXO4	REX4 homolog, 3'-5' exonuclease [Source:HGNC Symbol;Acc:HGNC:12820]	-0.6814771	
NUP107	nucleoporin 107 [Source:HGNC Symbol;Acc:HGNC:29914]	-0.68251354	
GHRH	growth hormone releasing hormone [Source:HGNC Symbol;Acc:HGNC:4265]	-0.6828185	
ONECUT3	one cut homeobox 3 [Source:HGNC Symbol;Acc:HGNC:13399]	-0.68334156	
TNFAIP2	TNF alpha induced protein 2 [Source:HGNC Symbol;Acc:HGNC:11895]	-0.6835075	
C2orf76	chromosome 2 open reading frame 76 [Source:HGNC Symbol;Acc:HGNC:27017]	-0.68363607	
EBNA1BP2	EBNA1 binding protein 2 [Source:HGNC Symbol;Acc:HGNC:15531]	-0.6840697	
SLC16A1	solute carrier family 16 member 1 [Source:HGNC Symbol;Acc:HGNC:10922]	-0.6851002	
TRAPPC1	trafficking protein particle complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:19894]	-0.6853478	
LDLRAD2	low density lipoprotein receptor class A domain containing 2 [Source:HGNC Symbol;Acc:HGNC:32071]	-0.686165	
MPHOSPH10	M-phase phosphoprotein 10 [Source:HGNC Symbol;Acc:HGNC:7213]	-0.68617284	
R3HCC1L	R3H domain and coiled-coil containing 1 like [Source:HGNC Symbol;Acc:HGNC:23512]	-0.68654466	
AKIP1	A-kinase interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:1170]	-0.6865922	
BCL7A	BAF chromatin remodeling complex subunit BCL7A [Source:HGNC Symbol;Acc:HGNC:1004]	-0.68683034	
BMPR2	bone morphogenetic protein receptor type 2 [Source:HGNC Symbol;Acc:HGNC:1078]	-0.686943	
ZMAT5	zinc finger matrin-type 5 [Source:HGNC Symbol;Acc:HGNC:28046]	-0.6870362	
IMP4	IMP U3 small nucleolar ribonucleoprotein 4 [Source:HGNC Symbol;Acc:HGNC:30856]	-0.687628	
GDI1	GDP dissociation inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:4226]	-0.68763554	
CHODL	chondrolectin [Source:HGNC Symbol;Acc:HGNC:17807]	-0.6877149	
SLC35D1	solute carrier family 35 member D1 [Source:HGNC Symbol;Acc:HGNC:20800]	-0.6880341	
CDK12	cyclin dependent kinase 12 [Source:HGNC Symbol;Acc:HGNC:24224]	-0.68848985	
POLR2L	RNA polymerase II, I and III subunit L [Source:HGNC Symbol;Acc:HGNC:9199]	-0.68849105	
PIM3	Pim-3 proto-oncogene, serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:19310]	-0.6889487	
KCTD3	potassium channel tetramerization domain containing 3 [Source:HGNC Symbol;Acc:HGNC:21305]	-0.689718	
BUB3	BUB3 mitotic checkpoint protein [Source:HGNC Symbol;Acc:HGNC:1151]	-0.6905841	
OPRL1	opioid related nociceptin receptor 1 [Source:HGNC Symbol;Acc:HGNC:8155]	-0.69059366	
NOP2	NOP2 nucleolar protein [Source:HGNC Symbol;Acc:HGNC:7867]	-0.69089365	
AMOTL2	angiomotin like 2 [Source:HGNC Symbol;Acc:HGNC:17812]	-0.6911777	
POLR3F	RNA polymerase III subunit F [Source:HGNC Symbol;Acc:HGNC:15763]	-0.6918268	
NCAM1	neural cell adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:7656]	-0.6920905	
GPN1	GPN-loop GTPase 1 [Source:HGNC Symbol;Acc:HGNC:17030]	-0.69244295	
DDB2	damage specific DNA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:2718]	-0.69248825	
SDF2	stromal cell derived factor 2 [Source:HGNC Symbol;Acc:HGNC:10675]	-0.6927976	
GTF2H3	general transcription factor IIH subunit 3 [Source:HGNC Symbol;Acc:HGNC:4657]	-0.693381	
ADNP	activity dependent neuroprotector homeobox [Source:HGNC Symbol;Acc:HGNC:15766]	-0.69380766	
PTGES3	prostaglandin E synthase 3 [Source:HGNC Symbol;Acc:HGNC:16049]	-0.6938418	
MTERF3	mitochondrial transcription termination factor 3 [Source:HGNC Symbol;Acc:HGNC:24258]	-0.69407284	
SNAPC4	small nuclear RNA activating complex polypeptide 4 [Source:HGNC Symbol;Acc:HGNC:11137]	-0.6943056	
NSUN5	NOP2/Sun RNA methyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:16385]	-0.69454885	
TMEM169	transmembrane protein 169 [Source:HGNC Symbol;Acc:HGNC:25130]	-0.69475484	
TRMT112	tRNA methyltransferase activator subunit 11-2 [Source:HGNC Symbol;Acc:HGNC:26940]	-0.69502956	
ZFP91	ZFP91 zinc finger protein, atypical E3 ubiquitin ligase [Source:HGNC Symbol;Acc:HGNC:14983]	-0.6962098	
SIRT5	sirtuin 5 [Source:HGNC Symbol;Acc:HGNC:14933]	-0.6974795	
NEURL4	neuralized E3 ubiquitin protein ligase 4 [Source:HGNC Symbol;Acc:HGNC:34410]	-0.6998677	
TUBB	tubulin beta class I [Source:HGNC Symbol;Acc:HGNC:20778]	-0.7001323	
PYCR3	pyrroline-5-carboxylate reductase 3 [Source:HGNC Symbol;Acc:HGNC:25846]	-0.70029753	
ANKH	ANKH inorganic pyrophosphate transport regulator [Source:HGNC Symbol;Acc:HGNC:15492]	-0.7003636	
LRIT3	leucine rich repeat, Ig-like and transmembrane domains 3 [Source:HGNC Symbol;Acc:HGNC:24783]	-0.7018468	
MEIS2	Meis homeobox 2 [Source:HGNC Symbol;Acc:HGNC:7001]	-0.7024411	
TRMT6	tRNA methyltransferase 6 non-catalytic subunit [Source:HGNC Symbol;Acc:HGNC:20900]	-0.702672	
DDX49	DEAD-box helicase 49 [Source:HGNC Symbol;Acc:HGNC:18684]	-0.70276535	
RFC5	replication factor C subunit 5 [Source:HGNC Symbol;Acc:HGNC:9973]	-0.7039225	
TAF9	TATA-box binding protein associated factor 9 [Source:HGNC Symbol;Acc:HGNC:11542]	-0.7048927	
ZNF106	zinc finger protein 106 [Source:HGNC Symbol;Acc:HGNC:12886]	-0.70498097	
MED6	mediator complex subunit 6 [Source:HGNC Symbol;Acc:HGNC:19970]	-0.70511353	
ATAD2	ATPase family AAA domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30123]	-0.70630276	
MPV17	mitochondrial inner membrane protein MPV17 [Source:HGNC Symbol;Acc:HGNC:7224]	-0.70634896	
ARL3	ADP ribosylation factor like GTPase 3 [Source:HGNC Symbol;Acc:HGNC:694]	-0.7067854	
RHOBTB2	Rho related BTB domain containing 2 [Source:HGNC Symbol;Acc:HGNC:18756]	-0.7071263	
ZW10	zw10 kinetochore protein [Source:HGNC Symbol;Acc:HGNC:13194]	-0.70829916	
SYNPR	synaptoporin [Source:HGNC Symbol;Acc:HGNC:16507]	-0.70914775	
TDP2	tyrosyl-DNA phosphodiesterase 2 [Source:HGNC Symbol;Acc:HGNC:17768]	-0.70938057	
MFGE8	milk fat globule EGF and factor V/VIII domain containing [Source:HGNC Symbol;Acc:HGNC:7036]	-0.7098539	
NDUFA8	NADH:ubiquinone oxidoreductase subunit A8 [Source:HGNC Symbol;Acc:HGNC:7692]	-0.71081793	
NEMP1	nuclear envelope integral membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:29001]	-0.7114837	
GRM6	glutamate metabotropic receptor 6 [Source:HGNC Symbol;Acc:HGNC:4598]	-0.7117031	
LIN37	lin-37 DREAM MuvB core complex component [Source:HGNC Symbol;Acc:HGNC:33234]	-0.71263874	
MCMBP	minichromosome maintenance complex binding protein [Source:HGNC Symbol;Acc:HGNC:25782]	-0.7132846	
DCAF13	DDB1 and CUL4 associated factor 13 [Source:HGNC Symbol;Acc:HGNC:24535]	-0.7137427	
THOC7	THO complex 7 [Source:HGNC Symbol;Acc:HGNC:29874]	-0.7139508	
PFAS	phosphoribosylformylglycinamidine synthase [Source:HGNC Symbol;Acc:HGNC:8863]	-0.7140527	
CBX6	chromobox 6 [Source:HGNC Symbol;Acc:HGNC:1556]	-0.7142934	
HDAC1	histone deacetylase 1 [Source:HGNC Symbol;Acc:HGNC:4852]	-0.7148579	
PPRC1	PPARG related coactivator 1 [Source:HGNC Symbol;Acc:HGNC:30025]	-0.7150785	
ANKRD24	ankyrin repeat domain 24 [Source:HGNC Symbol;Acc:HGNC:29424]	-0.7154541	
PSAT1	phosphoserine aminotransferase 1 [Source:HGNC Symbol;Acc:HGNC:19129]	-0.7159032	
TADA3	transcriptional adaptor 3 [Source:HGNC Symbol;Acc:HGNC:19422]	-0.71636105	
SV2B	synaptic vesicle glycoprotein 2B [Source:HGNC Symbol;Acc:HGNC:16874]	-0.7165514	
DNAJA2	DnaJ heat shock protein family (Hsp40) member A2 [Source:HGNC Symbol;Acc:HGNC:14884]	-0.7167448	
PLPPR4	phospholipid phosphatase related 4 [Source:HGNC Symbol;Acc:HGNC:23496]	-0.7170209	
STK19	serine/threonine kinase 19 [Source:HGNC Symbol;Acc:HGNC:11398]	-0.71732146	
KALRN	kalirin RhoGEF kinase [Source:HGNC Symbol;Acc:HGNC:4814]	-0.71834826	
LSM4	LSM4 homolog, U6 small nuclear RNA and mRNA degradation associated [Source:HGNC Symbol;Acc:HGNC:17259]	-0.7194684	
EXOSC9	exosome component 9 [Source:HGNC Symbol;Acc:HGNC:9137]	-0.71968496	
RFC3	replication factor C subunit 3 [Source:HGNC Symbol;Acc:HGNC:9971]	-0.72013533	
CES5A	carboxylesterase 5A [Source:HGNC Symbol;Acc:HGNC:26459]	-0.7202501	
CES2	carboxylesterase 2 [Source:HGNC Symbol;Acc:HGNC:1864]	-0.7202501	
CES1	carboxylesterase 1 [Source:HGNC Symbol;Acc:HGNC:1863]	-0.7202501	
ZNF346	zinc finger protein 346 [Source:HGNC Symbol;Acc:HGNC:16403]	-0.72117794	
ZNF367	zinc finger protein 367 [Source:HGNC Symbol;Acc:HGNC:18320]	-0.7212481	
MTHFSD	methenyltetrahydrofolate synthetase domain containing [Source:HGNC Symbol;Acc:HGNC:25778]	-0.7226555	
ARL14EP	ADP ribosylation factor like GTPase 14 effector protein [Source:HGNC Symbol;Acc:HGNC:26798]	-0.7230579	
C12orf29	chromosome 12 open reading frame 29 [Source:HGNC Symbol;Acc:HGNC:25322]	-0.7237593	
PMS1	PMS1 homolog 1, mismatch repair system component [Source:HGNC Symbol;Acc:HGNC:9121]	-0.72462934	
PTGES2	prostaglandin E synthase 2 [Source:HGNC Symbol;Acc:HGNC:17822]	-0.72478294	
ATIC	5-aminoimidazole-4-carboxamide ribonucleotide formyltransferase/IMP cyclohydrolase [Source:HGNC Symbol;Acc:HGNC:794]	-0.7248538	
RBMX2	RNA binding motif protein X-linked 2 [Source:HGNC Symbol;Acc:HGNC:24282]	-0.7258207	
ACTR6	actin related protein 6 [Source:HGNC Symbol;Acc:HGNC:24025]	-0.7264912	
MBTD1	mbt domain containing 1 [Source:HGNC Symbol;Acc:HGNC:19866]	-0.72691953	
CDC23	cell division cycle 23 [Source:HGNC Symbol;Acc:HGNC:1724]	-0.7269713	
CPSF2	cleavage and polyadenylation specific factor 2 [Source:HGNC Symbol;Acc:HGNC:2325]	-0.7275525	
LNX2	ligand of numb-protein X 2 [Source:HGNC Symbol;Acc:HGNC:20421]	-0.7287922	
DUS1L	dihydrouridine synthase 1 like [Source:HGNC Symbol;Acc:HGNC:30086]	-0.7296984	
PPAT	phosphoribosyl pyrophosphate amidotransferase [Source:HGNC Symbol;Acc:HGNC:9238]	-0.7297007	
LRWD1	leucine rich repeats and WD repeat domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21769]	-0.7300365	
C7orf50	chromosome 7 open reading frame 50 [Source:HGNC Symbol;Acc:HGNC:22421]	-0.73061866	
CHD4	chromodomain helicase DNA binding protein 4 [Source:HGNC Symbol;Acc:HGNC:1919]	-0.730766	
TBL1Y	transducin beta like 1 Y-linked [Source:HGNC Symbol;Acc:HGNC:18502]	-0.73157096	
TBL1X	transducin beta like 1 X-linked [Source:HGNC Symbol;Acc:HGNC:11585]	-0.73157096	
RFC4	replication factor C subunit 4 [Source:HGNC Symbol;Acc:HGNC:9972]	-0.7331278	
NANOG	Nanog homeobox [Source:HGNC Symbol;Acc:HGNC:20857]	-0.73563755	
NANOGP8	Nanog homeobox retrogene P8 [Source:HGNC Symbol;Acc:HGNC:23106]	-0.73563755	
NOC2L	NOC2 like nucleolar associated transcriptional repressor [Source:HGNC Symbol;Acc:HGNC:24517]	-0.73626274	
PPA2	inorganic pyrophosphatase 2 [Source:HGNC Symbol;Acc:HGNC:28883]	-0.73668504	
NCAPH2	non-SMC condensin II complex subunit H2 [Source:HGNC Symbol;Acc:HGNC:25071]	-0.7367711	
MID2	midline 2 [Source:HGNC Symbol;Acc:HGNC:7096]	-0.73684895	
ATP1B3	ATPase Na+/K+ transporting subunit beta 3 [Source:HGNC Symbol;Acc:HGNC:806]	-0.73713297	
TTLL4	tubulin tyrosine ligase like 4 [Source:HGNC Symbol;Acc:HGNC:28976]	-0.73778164	
NAA40	N-alpha-acetyltransferase 40, NatD catalytic subunit [Source:HGNC Symbol;Acc:HGNC:25845]	-0.7378467	
PPP2R2C	protein phosphatase 2 regulatory subunit Bgamma [Source:HGNC Symbol;Acc:HGNC:9306]	-0.7387018	
ARHGEF7	Rho guanine nucleotide exchange factor 7 [Source:HGNC Symbol;Acc:HGNC:15607]	-0.73939574	
ST6GAL1	ST6 beta-galactoside alpha-2,6-sialyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:10860]	-0.7394294	
DDX11	DEAD/H-box helicase 11 [Source:HGNC Symbol;Acc:HGNC:2736]	-0.73949003	
B4GALT2	beta-1,4-galactosyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:925]	-0.73998284	
CENPT	centromere protein T [Source:HGNC Symbol;Acc:HGNC:25787]	-0.7404382	
MAP6D1	MAP6 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25753]	-0.74081975	
ZPR1	ZPR1 zinc finger [Source:HGNC Symbol;Acc:HGNC:13051]	-0.7414682	
GRAMD1A	GRAM domain containing 1A [Source:HGNC Symbol;Acc:HGNC:29305]	-0.74201316	
SRY	sex determining region Y [Source:HGNC Symbol;Acc:HGNC:11311]	-0.7422661	
SOX15	SRY-box transcription factor 15 [Source:HGNC Symbol;Acc:HGNC:11196]	-0.7422661	
SOX12	SRY-box transcription factor 12 [Source:HGNC Symbol;Acc:HGNC:11198]	-0.7422661	
INTS9	integrator complex subunit 9 [Source:HGNC Symbol;Acc:HGNC:25592]	-0.7426362	
EFNB3	ephrin B3 [Source:HGNC Symbol;Acc:HGNC:3228]	-0.74354184	
RBBP4	RB binding protein 4, chromatin remodeling factor [Source:HGNC Symbol;Acc:HGNC:9887]	-0.74397075	
MTFR1L	mitochondrial fission regulator 1 like [Source:HGNC Symbol;Acc:HGNC:28836]	-0.74418336	
GMNN	geminin DNA replication inhibitor [Source:HGNC Symbol;Acc:HGNC:17493]	-0.7443688	
PRMT5	protein arginine methyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:10894]	-0.74445915	
JAZF1	JAZF zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:28917]	-0.74514335	
CLP1	cleavage factor polyribonucleotide kinase subunit 1 [Source:HGNC Symbol;Acc:HGNC:16999]	-0.7458205	
DNMT1	DNA methyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:2976]	-0.74685967	
ISG20	interferon stimulated exonuclease gene 20 [Source:HGNC Symbol;Acc:HGNC:6130]	-0.7473167	
GMNC	geminin coiled-coil domain containing [Source:HGNC Symbol;Acc:HGNC:40049]	-0.74736756	
NUP210	nucleoporin 210 [Source:HGNC Symbol;Acc:HGNC:30052]	-0.7478623	
NOP16	NOP16 nucleolar protein [Source:HGNC Symbol;Acc:HGNC:26934]	-0.74790156	
CCND2	cyclin D2 [Source:HGNC Symbol;Acc:HGNC:1583]	-0.7485741	
MRPL21	mitochondrial ribosomal protein L21 [Source:HGNC Symbol;Acc:HGNC:14479]	-0.74878883	
ADNP2	ADNP homeobox 2 [Source:HGNC Symbol;Acc:HGNC:23803]	-0.7491323	
CDKN1A	cyclin dependent kinase inhibitor 1A [Source:HGNC Symbol;Acc:HGNC:1784]	-0.7495432	
MYBBP1A	MYB binding protein 1a [Source:HGNC Symbol;Acc:HGNC:7546]	-0.7499346	
